Date,Open,High,Low,Close,Adj Close,Volume
2005-07-22,16.49666786,16.57333374,16.42000008,16.51333237,11.07383919,23209800
2005-07-25,16.51333237,16.62333298,16.43666649,16.48333359,11.0537262,19796100
2005-07-26,16.5466671,16.62333298,16.50666618,16.51000023,11.07160282,22295400
2005-07-27,16.50333214,16.67000008,16.48333359,16.60000038,11.1319561,20080500
2005-07-28,16.64999962,16.65999985,16.51666641,16.60666656,11.13642883,19548000
2005-07-29,16.56666756,16.66333389,16.44333267,16.45000076,11.03136921,20447100
2005-08-01,16.54000092,16.58333206,16.47999954,16.51000023,11.07160282,20832900
2005-08-02,16.54999924,16.62333298,16.48333359,16.60000038,11.1319561,18990600
2005-08-03,16.51000023,16.57999992,16.48999977,16.55999947,11.10513496,31755900
2005-08-04,16.56333351,16.61333275,16.41333389,16.43000031,11.01795483,27796800
2005-08-05,16.36666679,16.53333282,16.34333229,16.44000053,11.02466297,27855900
2005-08-08,16.49333382,16.51333237,16.36666679,16.38333321,10.98666382,21678600
2005-08-09,16.38333321,16.52000046,16.36333275,16.40666771,11.00231075,23391600
2005-08-10,16.43666649,16.58333206,16.25333214,16.28000069,10.91736698,32913300
2005-08-11,16.34333229,16.43333244,16.21666718,16.31666756,10.94195843,28682700
2005-08-12,16.2733326,16.36666679,16.18666649,16.23333359,10.88607216,30896400
2005-08-15,16.2733326,16.38333321,16.16666794,16.36666679,10.97548294,31035600
2005-08-16,16.02000046,16.06666756,15.71666718,15.85666656,10.63347912,89274900
2005-08-17,15.77000046,15.86999989,15.7033329,15.7033329,10.56396389,35434800
2005-08-18,15.7266674,15.81999969,15.5,15.74666691,10.59311199,25431600
2005-08-19,15.79333305,15.79333305,15.50333309,15.52666664,10.44511795,43331400
2005-08-22,15.61999989,15.72999954,15.44333267,15.55666733,10.46529961,30666600
2005-08-23,15.4766674,15.55000019,15.4333334,15.44666672,10.39129829,26470200
2005-08-24,15.44999981,15.48666668,15.15666676,15.1833334,10.21414948,46920300
2005-08-25,15.27666664,15.3166666,15.05333328,15.09666729,10.15585041,37700700
2005-08-26,15.10666656,15.35000038,15.06999969,15.23333263,10.24778461,43791000
2005-08-29,15.14666653,15.3166666,15.09666729,15.21666718,10.23657608,31727400
2005-08-30,15.11999989,15.16666698,14.91666698,15.06333256,10.13342381,68980500
2005-08-31,15.09666729,15.10000038,14.89999962,14.98666668,10.08185196,65643600
2005-09-01,14.98333263,15.0466671,14.90666676,15,10.09081745,50821800
2005-09-02,15.05000019,15.06000042,14.84333324,14.85000038,9.989908218,35389200
2005-09-06,14.94999981,15.24333286,14.9333334,15.22999954,10.24554539,50834400
2005-09-07,15.27666664,15.32666683,15.11999989,15.28666687,10.28366566,40037100
2005-09-08,15.19999981,15.28666687,15.10666656,15.28666687,10.28366566,31632900
2005-09-09,15.21666718,15.37333298,14.96666718,15.2966671,10.29039192,32341500
2005-09-12,15.23999977,15.37666702,15.1833334,15.2966671,10.29039192,34302900
2005-09-13,15.49333286,15.49333286,15.01000023,15.0233326,10.10651207,49302300
2005-09-14,15.06000042,15.10000038,14.85666656,14.89999962,10.02354431,46088700
2005-09-15,14.89999962,14.9333334,14.74333286,14.7733326,9.93833065,55333200
2005-09-16,14.73666668,14.82333279,14.60999966,14.62333298,9.837424278,290360400
2005-09-19,14.66666698,14.74666691,14.60666656,14.67000008,9.86882019,102286500
2005-09-20,14.69333267,14.71666718,14.36333275,14.40333271,9.689427376,78952500
2005-09-21,14.34000015,14.38000011,14.14333344,14.16333294,9.527977943,81564000
2005-09-22,14.14999962,14.51000023,14.10333347,14.39666653,9.684939384,66570000
2005-09-23,14.4333334,14.55000019,14.28999996,14.39999962,9.68718338,54646200
2005-09-26,14.59000015,14.60999966,14.34000015,14.36999989,9.667000771,46870500
2005-09-27,14.48333263,14.48333263,14.30000019,14.36666679,9.664761543,43078500
2005-09-28,14.35000038,14.46666718,14.25333309,14.37666702,9.671486855,55667700
2005-09-29,14.43000031,14.52666664,14.33666706,14.51333332,9.763426781,48048000
2005-09-30,14.49333286,14.62333298,14.44999981,14.60666656,9.826211929,40959900
2005-10-03,14.71666718,14.80666733,14.56333256,14.58666706,9.812760353,49841700
2005-10-04,14.58666706,14.76333332,14.58666706,14.61666679,9.832942963,41394600
2005-10-05,14.65666676,14.65666676,14.5,14.5,9.754454613,42729600
2005-10-06,14.64999962,14.8166666,14.4333334,14.64333344,9.850880623,61397100
2005-10-07,14.67333317,14.74333286,14.58333302,14.67666721,9.873307228,36778200
2005-10-10,14.89000034,15,14.8166666,14.84666729,9.987668991,56706300
2005-10-11,14.99666691,15.0666666,14.85000038,15.00666714,10.09530449,51459900
2005-10-12,15.02000046,15.05000019,14.86666679,14.97999954,10.07736492,47223900
2005-10-13,14.96666718,15.03333282,14.86999989,14.92000008,10.0369997,37367700
2005-10-14,15.06000042,15.08666706,14.86666679,15.01333332,10.09978485,35573400
2005-10-17,15.09333324,15.09666729,14.94666672,15.07999992,10.14463615,29382900
2005-10-18,15.0666666,15.16666698,15.01333332,15.04333305,10.11996937,35964300
2005-10-19,15.04333305,15.35666656,14.92666721,15.32999992,10.31281471,51174600
2005-10-20,15.38333321,15.5233326,15.13333321,15.19999981,10.22535992,56780400
2005-10-21,15.26000023,15.36666679,15.19999981,15.23999977,10.25227356,40101900
2005-10-24,15.36333275,15.44999981,15.23666668,15.40333271,10.36214638,31100400
2005-10-25,15.31999969,15.35999966,15.08333302,15.13000011,10.1782732,44937300
2005-10-26,15.05666733,15.32666683,15.02000046,15.19333267,10.22087574,35736300
2005-10-27,15.14666653,15.2266674,14.90666676,14.91333294,10.03251457,37290900
2005-10-28,14.99666691,15.1833334,14.92000008,15.16666698,10.20293999,37059000
2005-10-31,15.36666679,15.85000038,15.32999992,15.77000046,10.60881138,67505100
2005-11-01,15.70666695,15.74333286,15.60999966,15.66333294,10.53705597,35350500
2005-11-02,15.58333302,15.92333317,15.53666687,15.85333347,10.66487122,37675200
2005-11-03,16,16.04333305,15.71000004,15.8166666,10.64020538,48085500
2005-11-04,15.80000019,15.91666698,15.69333267,15.89666653,10.69402599,31394100
2005-11-07,15.97333336,16.06333351,15.91666698,16.01666641,10.77475262,36525300
2005-11-08,15.9333334,15.94999981,15.78999996,15.86999989,10.67608452,22518600
2005-11-09,15.84333324,16.12333298,15.7733326,16.06666756,10.80839157,40248600
2005-11-10,16.08333206,16.43333244,16.04999924,16.34666634,10.99674702,56812800
2005-11-11,16.38666725,16.49333382,16.25666618,16.33333206,10.98778152,36355800
2005-11-14,16.46999931,16.56333351,16.33666611,16.43333244,11.05505562,41502600
2005-11-15,16.26666641,16.37333298,16.10333252,16.26000023,10.938447,50548800
2005-11-16,16.26000023,16.39999962,16.11000061,16.29333305,10.96086788,35256600
2005-11-17,16.34666634,16.43333244,16.28666687,16.41333389,11.04159832,20110500
2005-11-18,16.55333328,16.60000038,16.33666611,16.5,11.09990025,39458400
2005-11-21,16.51333237,16.60000038,16.46999931,16.54000092,11.12680817,29520600
2005-11-22,16.44666672,16.74333382,16.23999977,16.73333359,11.25686741,46448100
2005-11-23,16.76666641,16.90666771,16.69000053,16.85666656,11.33983326,35713800
2005-11-25,16.89666748,16.95666695,16.7733326,16.82999992,11.32189941,18951900
2005-11-28,16.87333298,16.88666725,16.61000061,16.66666794,11.21202087,50079300
2005-11-29,16.67000008,16.70000076,16.2733326,16.33666611,10.99002457,55448700
2005-11-30,16.37333298,16.39333344,16.17666626,16.18666649,10.88911152,35310000
2005-12-01,16.19666672,16.25,15.84333324,16.01000023,10.77026749,71648400
2005-12-02,15.94333267,16.15333366,15.83666706,15.98999977,10.75681114,32855100
2005-12-05,15.96333313,15.96333313,15.69666672,15.71333313,10.57069302,60200100
2005-12-06,15.80333328,15.97333336,15.7733326,15.87333298,10.67832565,61566000
2005-12-07,15.9333334,16.02000046,15.80666733,15.91666698,10.70747948,32310600
2005-12-08,15.92000008,15.96000004,15.83333302,15.89999962,10.69626713,37084200
2005-12-09,15.86666679,16.15333366,15.85999966,16.02666664,10.78147888,33551400
2005-12-12,16.11666679,16.29333305,16.10000038,16.2266674,10.91602325,46386000
2005-12-13,16.13333321,16.56999969,16.12000084,16.48999977,11.09316826,60882600
2005-12-14,16.48666763,16.56333351,16.37999916,16.50333214,11.13591194,36879600
2005-12-15,16.45999908,16.51666641,16.2733326,16.42000008,11.07967567,27640200
2005-12-16,16.52666664,16.54333305,16.35000038,16.42333221,11.08192348,37848000
2005-12-19,16.37333298,16.57999992,16.29999924,16.31999969,11.01220036,28374000
2005-12-20,16.28000069,16.31666756,16.14666748,16.20000076,10.9312315,28017600
2005-12-21,16.28333282,16.31333351,16.15666771,16.21666718,10.94247341,23397300
2005-12-22,16.21666718,16.26666641,16.12000084,16.20000076,10.9312315,20097000
2005-12-23,16.16666794,16.19333267,16.05666733,16.11333275,10.87274647,21472200
2005-12-27,16.13666725,16.14999962,15.78666687,15.90999985,10.73554802,39196500
2005-12-28,15.94666672,16.10000038,15.91666698,15.94666672,10.76028919,21787500
2005-12-29,15.95666695,16.00666618,15.80666733,15.82666683,10.67931366,23161800
2005-12-30,15.82333279,15.82333279,15.58333302,15.60000038,10.52637291,31269600
2006-01-03,15.4533329,15.55333328,15.18999958,15.40999985,10.39816189,70240500
2006-01-04,15.41333294,15.5,15.36666679,15.43999958,10.41840649,42261600
2006-01-05,15.33333302,15.46666718,15.09666729,15.22999954,10.27670383,62274600
2006-01-06,15.22999954,15.29333305,15.03333282,15.29333305,10.31943989,63389400
2006-01-09,15.2966671,15.38333321,15.18666744,15.23666668,10.28120232,44632200
2006-01-10,15.16666698,15.34333324,15.15333271,15.28666687,10.31494045,40266600
2006-01-11,15.35333347,15.53333282,15.25333309,15.5233326,10.47463322,42537900
2006-01-12,15.41666698,15.46333313,15.22333336,15.24666691,10.28795147,34275000
2006-01-13,15.2266674,15.2966671,15.10333347,15.13333321,10.21147919,30777900
2006-01-17,15.13333321,15.14000034,14.89999962,14.98333263,10.11026287,51353700
2006-01-18,14.88333321,15.13000011,14.86999989,15.06000042,10.16199017,39574800
2006-01-19,15.06000042,15.2966671,15.02000046,15.26666737,10.3014431,54424800
2006-01-20,15.21333313,15.23333263,14.93666744,15,10.12150478,58060800
2006-01-23,15,15.15666676,14.84666729,15.08333302,10.17773533,46833000
2006-01-24,15.1833334,15.30333328,15.16666698,15.23999977,10.28345108,54557400
2006-01-25,15.23333263,15.39000034,15.22000027,15.32333279,10.33968067,56959500
2006-01-26,15.40333271,15.50333309,15.27666664,15.43999958,10.41840649,50395500
2006-01-27,15.32999992,15.50666714,14.96000004,15.27999973,10.31043911,40157700
2006-01-30,15.46666718,15.64999962,15.40333271,15.47000027,10.43864441,45807000
2006-01-31,15.47999954,15.51000023,15.34333324,15.36999989,10.37117004,38776200
2006-02-01,15.35000038,15.46000004,15.18999958,15.38000011,10.37792206,45579000
2006-02-02,15.4333334,15.49333286,15.15666676,15.42666721,10.40940666,55539300
2006-02-03,15.32999992,15.40333271,15.14666653,15.16333294,10.23171616,33988500
2006-02-06,15.14666653,15.17000008,15.01666737,15.02666664,10.13950062,36554400
2006-02-07,15,15.15666676,14.89333344,14.91333294,10.06303024,48569400
2006-02-08,14.92666721,15.17000008,14.84000015,15.13333321,10.21147919,37033800
2006-02-09,15.15999985,15.32333279,15.10999966,15.23333263,10.2789526,39395400
2006-02-10,15.19999981,15.3166666,15.10333347,15.25,10.29019833,24113100
2006-02-13,15.15666676,15.2733326,15.15666676,15.17000008,10.23621941,21484200
2006-02-14,15.14000034,15.5466671,15.09333324,15.48333263,10.44764233,44617200
2006-02-15,15.43000031,15.64333344,15.2966671,15.63000011,10.54661274,35505900
2006-02-16,15.61666679,15.67333317,15.44999981,15.54333305,10.48812866,27223200
2006-02-17,15.54333305,15.54333305,15.26666737,15.36666679,10.36892128,46065600
2006-02-21,15.23666668,15.48666668,15.15666676,15.24666691,10.28795147,46122900
2006-02-22,15.31000042,15.32999992,15.14666653,15.15999985,10.22947216,29732100
2006-02-23,15.16666698,15.3166666,15.11333275,15.23333263,10.2789526,44479200
2006-02-24,15.23333263,15.25,15.08666706,15.14999962,10.22272301,28956600
2006-02-27,15.1833334,15.29333305,15.1833334,15.25333309,10.29244709,27155100
2006-02-28,15.18999958,15.27000046,15.07333279,15.11999989,10.20248318,36906900
2006-03-01,15.11999989,15.17000008,15.01000023,15.05000019,10.15524578,36126000
2006-03-02,15.00333309,15.15999985,14.9766674,15.02000046,10.13500404,37555800
2006-03-03,14.95666695,15.16666698,14.9533329,15.10999966,10.19573021,28525800
2006-03-06,15.16333294,15.18000031,14.98999977,15.03999996,10.14849854,29247900
2006-03-07,15.06333256,15.11999989,15.01666737,15.09000015,10.18223572,33739500
2006-03-08,15.0666666,15.21000004,15.05333328,15.09000015,10.18223572,43434300
2006-03-09,15.0666666,15.13000011,15.03666687,15.07999992,10.17548943,21701100
2006-03-10,15.14666653,15.15999985,15.06999969,15.10999966,10.19573021,27965700
2006-03-13,15.11666679,15.15333271,15.07333279,15.09000015,10.18223572,26513100
2006-03-14,15.06333256,15.19333267,15.05333328,15.18000031,10.2429657,41142900
2006-03-15,15.16666698,15.18999958,15.07333279,15.10666656,10.23122692,41972100
2006-03-16,15.18666744,15.47999954,15.14000034,15.4533329,10.46601105,55668300
2006-03-17,15.53333282,15.59666729,15.43000031,15.56333256,10.54050636,37314900
2006-03-20,15.67666721,16.0233326,15.66333294,15.92000008,10.78207016,59106000
2006-03-21,16.06666756,16.14999962,15.90666676,16.03666687,10.86108303,41670900
2006-03-22,15.97000027,16.07333374,15.91333294,16.03333282,10.85882664,27077400
2006-03-23,16.06333351,16.29000092,16.01666641,16.18000031,10.9581604,44199600
2006-03-24,16.23333359,16.23999977,16.00666618,16.06333351,10.87914276,29178900
2006-03-27,16.06333351,16.10000038,15.96666718,15.98333263,10.82496166,25991400
2006-03-28,15.98333263,16.10666656,15.88666725,15.91666698,10.77981186,30132900
2006-03-29,15.9333334,16.05999947,15.83333302,16.01666641,10.8475399,26045400
2006-03-30,16.01666641,16.05999947,15.77000046,15.88666725,10.75949192,29380800
2006-03-31,15.97999954,15.97999954,15.73333263,15.74666691,10.66467476,30273000
2006-04-03,15.75666714,15.77000046,15.51000023,15.59000015,10.55856991,42327000
2006-04-04,15.56333256,15.59000015,15.44999981,15.5,10.49761581,26145300
2006-04-05,15.52666664,15.65666676,15.5,15.62333298,10.58114815,23291100
2006-04-06,15.62666702,15.69666672,15.44999981,15.52000046,10.5111618,26291700
2006-04-07,15.5,15.59000015,15.27000046,15.34000015,10.38925362,37372500
2006-04-10,15.32666683,15.33333302,15.17000008,15.23333263,10.31701183,28747500
2006-04-11,15.19999981,15.25333309,15.09000015,15.16666698,10.27186203,28961100
2006-04-12,15.26000023,15.31999969,15.21666718,15.30000019,10.36216068,27855600
2006-04-13,15.31999969,15.33666706,15.20666695,15.25666714,10.33281612,21597000
2006-04-17,15.26666737,15.42666721,15.21000004,15.2733326,10.34410191,27675300
2006-04-18,15.38000011,15.50666714,15.35666656,15.46666718,10.4750433,31637700
2006-04-19,15.43999958,15.5666666,15.41666698,15.48999977,10.49084473,32229600
2006-04-20,15.45666695,15.56999969,15.42000008,15.46666718,10.4750433,26534700
2006-04-21,15.53333282,15.53333282,15.2266674,15.2733326,10.34410191,30354300
2006-04-24,15.20666695,15.24666691,15.13333321,15.18000031,10.28089333,36430800
2006-04-25,15.22000027,15.31000042,15.16666698,15.21000004,10.30121231,27617700
2006-04-26,15.25,15.34333324,15.22333336,15.32666683,10.38022327,31746900
2006-04-27,15.26000023,15.35999966,15.20666695,15.21333313,10.30346584,38375100
2006-04-28,15.19333267,15.22333336,14.99666691,15.01000023,10.16575718,46130400
2006-05-01,15.30666733,15.52666664,15.18000031,15.31000042,10.36893654,55640700
2006-05-02,15.37333298,15.42000008,15.30000019,15.38666725,10.42085838,28794900
2006-05-03,15.43999958,15.61333275,15.43000031,15.56333256,10.54050636,35379600
2006-05-04,15.64000034,15.65999985,15.37333298,15.46666718,10.4750433,31755900
2006-05-05,15.53333282,15.77999973,15.50666714,15.75,10.66693306,27241500
2006-05-08,15.75,15.96666718,15.69999981,15.85666656,10.73917484,29634900
2006-05-09,15.89666653,16.05666733,15.85999966,15.95666695,10.80690098,43520700
2006-05-10,15.90333271,16.03000069,15.85999966,15.92666721,10.78658581,28349400
2006-05-11,15.96666718,15.96666718,15.67666721,15.75,10.66693306,33613500
2006-05-12,15.75333309,15.8166666,15.51000023,15.51333332,10.50664806,34224300
2006-05-15,15.41666698,15.85333347,15.35999966,15.81000042,10.70757008,51152700
2006-05-16,15.95666695,16.10333252,15.89666653,16.0233326,10.85205173,53055000
2006-05-17,15.88333321,15.89333344,15.60999966,15.61333275,10.61145878,46541400
2006-05-18,15.67333317,15.7966671,15.55000019,15.73999977,10.69754696,32823600
2006-05-19,15.8166666,15.82666683,15.63000011,15.7733326,10.7202034,39083700
2006-05-22,15.76333332,15.92333317,15.69999981,15.78333282,10.72700024,29745900
2006-05-23,15.86666679,15.99666691,15.83333302,15.84000015,10.76551056,33067800
2006-05-24,15.84333324,16.0466671,15.78999996,16.01000023,10.88105297,48705000
2006-05-25,16.2733326,16.61000061,16.21666718,16.48333359,11.20275021,77421000
2006-05-26,16.53333282,16.66666794,16.48333359,16.54999924,11.24805355,52302900
2006-05-30,16.20666695,16.23666763,16.07666779,16.10000038,10.94221783,57822000
2006-05-31,16.15999985,16.23999977,16.03333282,16.14999962,10.97619915,36148800
2006-06-01,16.08333206,16.19000053,15.97333336,16.12999916,10.96261024,40404600
2006-06-02,16.05666733,16.11666679,15.7733326,15.94333267,10.835742,41328000
2006-06-05,15.92333317,16.01333237,15.69999981,15.72999954,10.69075108,37337700
2006-06-06,15.77999973,15.82999992,15.51666737,15.67666721,10.65450668,49392900
2006-06-07,15.68999958,15.90999985,15.64000034,15.68000031,10.65677071,29064600
2006-06-08,15.69666672,15.84666729,15.61333275,15.76666737,10.71566963,48796200
2006-06-09,15.71666718,15.82999992,15.66666698,15.71000004,10.67715931,22483800
2006-06-12,15.69999981,15.80666733,15.64000034,15.66333294,10.64543915,22406700
2006-06-13,15.69666672,15.9766674,15.67666721,15.84333324,10.76777649,42543900
2006-06-14,15.85333347,15.96666718,15.78999996,15.90333271,10.80855465,31289400
2006-06-15,15.91333294,16.25,15.77000046,16.21999931,11.02377415,47199900
2006-06-16,16.18666649,16.38666725,16.06666756,16.10333252,10.9444828,50226900
